qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore
NZ_CP041776.1,gb_KP399637.1_+_31477-33444_optrA,99.695,1968,6,0,17780,19747,1,1968,0.0,3602
NZ_CP041776.1,gb_KP399637.1_+_31477-33444_optrA,99.695,1968,6,0,13537,15504,1968,1,0.0,3602
NZ_RXOX01000014.1:33086-45053,gb_KP399637.1_+_31477-33444_optrA,99.136,1968,17,0,5001,6968,1968,1,0.0,3541
NZ_SEWT01000023.1:2825-12971,gb_KP399637.1_+_31477-33444_optrA,99.898,1968,2,0,5001,6968,1,1968,0.0,3624
NZ_SEWU01000014.1:1-7462,gb_KP399637.1_+_31477-33444_optrA,99.898,1968,2,0,495,2462,1968,1,0.0,3624
NZ_SEWV01000015.1:1-7521,gb_KP399637.1_+_31477-33444_optrA,99.695,1968,6,0,554,2521,1968,1,0.0,3602
NZ_SIYF01000226.1:1-7547,gb_KP399637.1_+_31477-33444_optrA,99.695,1968,6,0,580,2547,1968,1,0.0,3602
NZ_SSXM01000036.1:1-6882,gb_KP399637.1_+_31477-33444_optrA,99.746,1968,5,0,4463,6430,1,1968,0.0,3607
NZ_SSXN01000002.1:170394-182361,gb_KP399637.1_+_31477-33444_optrA,99.644,1968,7,0,5001,6968,1968,1,0.0,3596
NZ_SSXP01000023.1:1-5517,gb_KP399637.1_+_31477-33444_optrA,99.848,1968,3,0,3119,5086,1968,1,0.0,3618
NZ_UARO01000006.1:14456-26423,gb_KP399637.1_+_31477-33444_optrA,100.000,1968,0,0,5001,6968,1,1968,0.0,3635
NZ_UARO01000062.1:14469-26436,gb_KP399637.1_+_31477-33444_optrA,100.000,1968,0,0,5001,6968,1,1968,0.0,3635
NZ_VDMY01000004.1:344362-356329,gb_KP399637.1_+_31477-33444_optrA,99.898,1968,2,0,5001,6968,1,1968,0.0,3624
NZ_VHJE01000029.1:389-12356,gb_KP399637.1_+_31477-33444_optrA,99.797,1968,4,0,5001,6968,1968,1,0.0,3613
NZ_VHRR01000011.1:56428-68395,gb_KP399637.1_+_31477-33444_optrA,99.746,1968,5,0,5001,6968,1968,1,0.0,3607
NZ_VRVK01000016.1:1-8214,gb_KP399637.1_+_31477-33444_optrA,99.848,1968,3,0,2353,4320,1968,1,0.0,3618
NZ_VRVL01000001.1:29761-41728,gb_KP399637.1_+_31477-33444_optrA,99.848,1968,3,0,5001,6968,1968,1,0.0,3618
NZ_VRVM01000026.1:1-9766,gb_KP399637.1_+_31477-33444_optrA,99.848,1968,3,0,3219,5186,1968,1,0.0,3618
NZ_VRVN01000011.1:17424-29391,gb_KP399637.1_+_31477-33444_optrA,99.797,1968,4,0,5001,6968,1968,1,0.0,3613
NZ_VRVO01000009.1:35595-47562,gb_KP399637.1_+_31477-33444_optrA,99.695,1968,6,0,5001,6968,1,1968,0.0,3602
NZ_VRVP01000006.1:37474-49441,gb_KP399637.1_+_31477-33444_optrA,99.898,1968,2,0,5001,6968,1,1968,0.0,3624
NZ_VRVQ01000001.1:631138-643105,gb_KP399637.1_+_31477-33444_optrA,99.593,1968,8,0,5001,6968,1968,1,0.0,3591
